gps,speed,rain,aqi,claims,idle,loss,time,dcs,accel,fraud
18.93037995571959,81.65437679156533,43.27700477328691,253.74297062200736,1,33.98831243207753,52.85733752121546,0,22.682220016549017,0.48382826993048356,1
6.322848169527531,110.17056425817239,22.028021943527857,237.780509491271,2,46.134949678211186,78.64373634268921,15,40.20272068050845,0.4949426500389529,1
11.62833812273858,9.750099897594549,35.48255450938643,99.01207187816658,3,7.289656091079584,36.48818135665112,23,71.32517361845886,0.8224540170405181,0
18.50426806167429,94.62975263867885,25.70047725002837,226.2751281765691,6,60.86912366753721,63.01529376911545,16,52.90004094128719,0.9081630850218889,1
0.0,26.126805000768165,23.683475951852692,84.98006047089629,1,14.300626560287771,88.4713444894338,19,100.0,4.406772747199293,0
9.76765775250601,31.611669796857683,19.254001258902694,393.88605823071873,2,94.51916180392273,66.84314524560858,1,60.26177006772891,1.9692672458004468,0
8.900958590438801,49.84964466333922,61.7691556848543,338.6462035534152,2,43.10285105551106,65.76397550482123,16,41.78687400456128,0.46065265953477674,1
1.9149084394885736,8.985379467834825,20.732113087070736,269.33898590533227,0,91.21600042217051,38.38483810714478,19,83.2748411800122,2.3448141124392774,0
0.0,44.26270848409082,60.79651108112563,316.3183984718005,3,107.95345236102506,62.443663964517185,20,99.1077410744096,0.5397216802167045,0
11.331270638137298,92.60684051158078,13.104363826586134,123.11612933935254,4,9.631883475239178,65.66404798871909,16,76.91908565194635,0.0,1
12.995745552597175,44.512816145742654,8.634318347928476,171.7461299705599,3,26.660732682461934,42.45856260822191,1,88.38538827239668,4.714365911713479,0
13.187624521856227,86.94099371586596,23.03537950311314,159.04243513533447,3,60.17542599597001,100.0,8,21.1885093873748,0.0,1
4.158419222800582,95.43910928146512,22.301374484863956,309.4753960950215,3,94.99799750433746,78.70549144297439,22,63.7683557642701,3.42140094751944,0
0.0,5.178876748284483,33.71140804074685,352.0943542759637,2,34.55079932238362,87.14746361471687,11,37.854867873622936,4.077450455457791,0
3.883028187808299,72.81746875163752,64.36451918216052,90.93574825039546,0,48.714282443125825,37.3712382787587,14,64.81448324489578,1.385844332248704,0
8.779770551987424,49.66965561728514,0.0,210.87927247519335,0,9.684895921475164,23.767352177881353,18,83.24024102684719,2.5615100302880065,0
1.381281347402247,56.999436027742405,46.08247534814711,175.71506248161364,2,65.49437648261033,66.47953837504224,11,93.59468503832348,4.089158370285128,0
0.0,56.02836796910734,71.69689934948738,253.43078324002704,2,16.544260885776914,89.05087537463538,21,74.26733053732714,0.49545763629056466,0
2.2041547567316604,61.12934472292441,55.519905325082775,143.16569644681414,3,77.18579558980113,33.70884539679988,18,100.0,2.8311696276393254,0
6.040623093963935,41.249478521602995,41.67438043292,98.71528623152855,2,106.41237486300389,52.577514077093085,17,82.37642022173722,4.446907044196223,0
10.637357555204865,57.38979410161646,48.682202118836805,52.06573807132923,5,43.4356431328376,62.55072494744055,16,66.80809844980905,0.6573451619270843,1
17.91408563953285,54.9485165090475,44.71702233095936,343.734638760629,4,59.69627182376235,55.52061210905549,19,54.85148210930943,0.5630389103979188,1
9.516557222490965,52.61242242076143,99.40609262474058,285.7927751621685,0,38.23554990990923,52.18475993273307,8,84.15608553222887,4.5370377282351475,0
4.484883480952581,28.529259278226665,92.44565834050616,330.28026289164484,1,114.53142042961852,78.502909406353,5,100.0,2.1351248325814725,0
0.0,74.52807327356581,80.00970374496814,218.84944828305726,3,119.71016269747004,73.63298134907485,18,89.6974544527229,1.2536495315903033,0
8.543281708123967,21.91342433780965,21.61439485045526,362.96989945142957,0,17.398783065989676,37.16363590574592,7,79.9153191879105,4.702011070004051,0
7.438276589379251,10.826154823548048,105.05014625194627,123.23826338126297,2,17.706426992081706,80.4846376465184,12,72.87469296141587,4.274923496384362,0
5.223742899828027,31.63262667431285,74.08595389401917,371.54445441171276,1,112.15690712638076,44.08350893677199,17,87.88644788691994,2.918143917025859,0
12.812602300119554,36.3448143561103,76.76559591665082,174.4047357853961,3,80.09654962259343,71.55645277916807,9,87.76744774325552,4.824200298803679,0
1.6333672955837182,31.158994219965326,13.177452036584103,298.43550726203694,0,63.154249030543085,20.71460803019236,9,100.0,3.7997910850175773,0
12.76535752720605,87.72794188208718,21.607782902301906,256.14086030432475,6,9.190108140954427,88.80117728308721,23,41.41315366117899,0.7549540257269506,1
6.653990770774111,35.89818615144784,42.464102980788944,329.8435060042748,0,24.64321642410433,35.645122477701335,0,88.46139249063225,0.753606465764558,0
10.55737236992527,99.80379967513552,37.740114712868866,116.19577339827259,6,21.70701257550883,60.67261158036263,5,42.28194052649428,0.6511666972513837,1
6.388629899649388,104.56917362575982,58.444399172989996,51.348760366630465,1,64.58258924511618,73.25025926650949,5,17.18576927957815,0.14219200458792847,1
16.80606800307243,92.57584480471559,29.981683733972115,171.3720388525526,5,53.98549324584196,75.84576488497424,13,65.41060233683142,0.0,1
6.274045318388437,65.28821223205141,91.36365588751013,360.72806881269054,0,7.768784761723774,23.792887811013905,4,85.39896663184533,1.587388784544582,0
4.845084718672901,43.12418376737626,32.41572497723282,90.31603227581817,0,9.05481907881955,61.54873964192563,10,85.43237347897458,4.7332904693217746,0
3.423368364500961,44.08225529242226,82.43113726334256,124.5499258927118,0,7.474075609676378,38.09241232347902,17,86.15803999857275,2.485764793961889,0
13.646642286239633,15.409214569166311,61.62027147109975,87.4443080031588,3,27.45921168669392,32.31463516909195,2,89.24692027445285,4.531706472127329,0
5.818656617797959,61.82429069222701,19.504991527565824,89.51712859823637,3,41.336866263717766,87.34162552425923,23,75.5919692291706,0.6929982956508772,0
14.236959910342838,31.85942176591051,51.844814185357805,170.05744376658578,6,41.63629690909268,77.29786412437807,20,11.427941619410225,0.39207020206413246,1
1.568447847824335,29.291398418544293,16.078101691473442,197.90644238471867,1,103.92527757506396,39.61571019294386,21,61.795859405873436,4.341346741300557,0
5.423903233257799,26.671851343772396,46.54712767449619,225.9848072979724,1,66.79393671120621,41.38009016247851,6,71.72707038837464,5.066426215159206,0
4.434251053120274,34.68909788088104,91.10754832371754,228.57678321964457,3,113.19517492845289,61.0212181821249,6,60.68298806470729,4.083466378248797,0
2.455220552855727,26.18249817437249,26.590126163127763,157.64546595892455,3,81.52627902018749,28.450389672184365,14,83.92156286237288,3.009802347808785,0
6.251299589758938,31.28837956862739,31.82954066919875,81.80595483952455,0,96.80874147843036,49.956492326757235,11,38.834964415257204,1.4293392451825349,0
14.008217886306934,8.480815498513838,33.420763762741,382.3928084728598,1,86.67240572123785,64.39873218630964,20,78.82658244797739,3.852111651686952,0
4.868684048091406,10.502394495158963,27.110121181696236,91.62065058537743,2,116.33067496174957,54.53997146588392,8,93.2595636069066,1.1653815524940796,0
2.551956140180668,35.622057878108464,52.31049590070786,307.2764409729172,3,81.16715240735003,63.35645341524042,8,52.79329737929562,3.470560427661857,0
6.515640517162222,13.37236999769558,1.3466974423383231,337.7204895076445,0,74.38953317047215,97.28440827936888,2,51.78257864690674,0.6129759104706669,0
2.0110539810584847,25.070210066106643,0.0,297.5217018316141,2,57.038275818861614,18.07308669244735,11,87.49763501952096,0.6145773425363088,0
4.501604378853233,84.32220641188576,37.61090712585045,317.42784458287787,2,55.867255483524296,70.40269763346708,0,59.33350496827821,1.183966552280794,1
0.762224619293697,38.68781718873077,31.008034645814227,105.3427340121294,2,79.24256082406632,15.440944171071433,6,98.04418289811835,2.999742576121331,0
5.495189993786094,49.10436929377417,42.98500955432214,280.7981151208117,6,67.31312695237925,75.31290998795906,6,52.21826186492638,0.0,1
10.948024856157721,9.731169587840336,57.02677070523269,322.1363417121821,0,116.98297251370565,82.01716070969856,8,87.12478379768079,0.85686808229259,0
3.9793116387399587,55.1155598725188,63.23965617302334,181.4178303165247,2,18.159328886025733,63.58333617764207,18,67.55777736526412,0.9301064546692918,0
11.783209680742985,114.08893906174141,61.65849070531004,291.163706685017,5,22.638483310202197,81.7425071609038,1,38.72419587196213,0.8458598468610241,1
13.25708094331354,76.66219446903686,66.55505506399479,188.85285116619386,5,11.105315269302372,100.0,2,30.91321986243432,0.4316731248298369,1
8.349016999258307,113.77649455520141,12.380227296836718,161.98448102873857,5,37.91983321122196,52.030498695871,4,47.79079506447945,0.6338606278839319,1
0.0,36.70768653626965,100.86871662030116,154.88688664049266,2,101.30607181998437,33.62657848073538,16,89.47868359934746,3.3756941131738967,0
7.666924554768951,6.004006888363421,15.157620904944324,323.6797028856813,3,10.376244277818447,54.82085572903539,4,100.0,2.625030578326448,0
1.1398171225192426,70.18111591986444,8.652467796887272,280.7134867094382,5,6.874977533557196,83.31902646394403,11,67.03844625648695,0.8687339969419716,1
8.16731017409869,11.757832499926904,62.40550092021296,86.53053959506698,2,69.44470223650853,49.380667996334196,9,73.55266942069017,1.4261098811852086,0
9.836467477950556,52.66638766895823,67.65125609907174,271.7905614072302,0,60.650383885766935,80.51632013137487,22,84.24397680914555,4.27207781591696,0
0.017897924604440618,40.704981651564836,57.53930340689533,129.97799183160828,5,54.556704521404654,60.91307503310911,10,43.197573047566905,0.3506221740955014,1
0.0,42.51788128546593,20.748316517143483,366.19980427788033,3,71.70447033806546,49.531550757329796,9,85.58932503696737,2.836672236384826,0
16.366943178746865,27.983323706846562,5.617251842701599,73.49489460158698,3,51.79704922530905,85.79140814190184,2,23.73908482760498,0.9221501610503893,1
11.900493732418639,49.69788313138831,13.770942986226993,376.53663218866666,3,100.82884133547574,44.37328223852235,10,74.35966698556155,2.976937061099032,0
10.233192160958094,31.932660808782167,84.48470130832922,399.4919423752981,2,30.258530953816724,48.676813596467284,8,70.69261461766253,2.4098077169143286,0
7.100420888684115,6.825829356815903,46.38365100523194,375.2277369105883,0,68.6540620264427,45.83238623141594,4,67.43480351471618,2.4681506070778125,0
7.517707357792954,47.47544724305179,40.316190711822976,386.2760282984295,0,20.941627494013375,34.14785040016032,17,98.46876545841229,4.554428888948642,0
8.223413758586233,51.77802568779026,54.63721041746408,54.388447951554085,2,60.507976210277945,100.0,17,49.08138653701709,0.6455507783197262,1
1.1537533794028998,3.4654408722530725,54.4955171855269,283.75955101612453,2,65.07753002342818,78.9031074989542,23,66.26009428388912,2.152917268690199,0
3.2767302817453334,61.174560758002485,24.837872869164592,292.04995129556596,5,74.66583997554969,86.41565575556821,6,28.027388592068956,0.0,1
1.5751082634317075,29.158702340932116,21.616976100500878,79.50542819680479,3,114.89473280622498,34.0692473630518,1,66.69752753987262,2.7464750417006134,0
0.0,60.31825706375201,45.84917485887767,214.94146941431967,1,31.85737920672207,88.31707244268893,4,58.41360397176405,1.6357659323456462,0
13.300406938296831,40.85779035965723,54.97679430092997,83.30104621321979,1,56.29727434340198,66.81814500751962,17,57.10984086709068,2.765583588980192,0
6.600003792009856,46.93172439867291,98.97060460798117,247.46152032521863,1,61.3654980261218,59.53187889939289,17,78.66018073419055,3.676934712564763,0
5.423987051644565,32.55628605231368,49.59035545830393,367.36140037989094,0,95.06697140769444,26.786055746225216,1,77.49621657798959,1.1694863048537565,0
5.041964095430145,59.756495035511364,17.899523048042067,268.34266228011995,3,55.36466563676421,69.13865275465865,0,46.64616084253988,0.1014100284748913,1
11.22119679285938,79.58046693148427,66.24988616007664,294.5457911004979,3,75.55071647878252,30.600990292034396,2,27.748142734033696,0.973306431344759,1
5.196570617497031,16.74245865942663,43.38433034588145,377.0127348261632,0,37.34251570156928,10.879363231792237,13,100.0,2.9498836247380966,0
6.85723064694561,39.69903821471113,24.45975291218614,304.01050280332106,0,102.86710261416722,63.20429269493078,20,62.54231458194103,1.2469491297534538,0
5.696065037219117,13.691306688010545,56.728690897192735,181.98541021845165,1,42.21040726106807,22.089570387497403,2,85.06164181897705,5.264039657888223,0
6.125520435982512,31.839271167726842,51.22292792889861,51.3746125900907,2,63.65518194877981,62.908695450378104,1,23.658232004572337,0.0,1
1.3835284224136495,49.15907516796125,36.387650594453284,55.24281687050727,0,107.91814433730723,67.43290490360982,9,57.328911684632764,2.2287499343619688,0
5.786315206348734,49.83234790513407,79.72310685501563,286.33629562905674,2,25.43963260902469,56.67530563786656,4,98.15137643140628,0.8042798857028665,0
11.549542492832305,105.40506497197312,14.237237231953086,114.82023530803315,3,42.87258958840687,76.94496436128864,10,63.65389125136794,0.9582052659601799,1
4.7509113609720295,9.800148387165219,59.374941101265875,103.56693861848674,0,56.01836157980734,74.45034026783904,8,61.87071447619955,4.747635842202958,0
5.2026870183602405,41.551625021607066,43.64845631251772,138.74816542968367,3,100.70994858920537,36.89454652411031,17,60.13120786619661,3.4900179865001486,0
5.696439509681808,50.89255846284094,12.595238359345554,74.43494284080492,2,94.88593774964791,39.886436658099264,11,86.63926251073391,1.145215698553713,0
16.52054090942678,108.58089396803858,29.992479221353577,87.69219261196817,3,27.061625371842197,90.94861658182738,6,49.51844325959244,0.3424737770178183,1
4.200156540358349,74.82777702029048,45.06797912492151,103.67321019281042,3,31.86066449789964,61.02628559045566,19,72.04455295405346,2.6349242969506776,0
12.375129599238631,0.0,35.87173496038505,356.9051061256074,3,64.42003616298355,33.611323610103625,2,67.73362593823354,4.28198488730698,0
6.821936306330262,6.848251144232537,47.12039213694332,341.23255645795604,1,67.29557765489699,76.72476279851948,13,50.374581307944425,3.360468437146641,0
5.729394935311254,72.66480960389933,53.10044903741567,310.64638890303104,3,92.00204025946101,68.84168001759534,1,76.17714783088454,1.3060283331971942,0
1.5642264264187014,13.365007783962195,20.682898793961463,374.36478321847756,3,47.35375306204073,18.19697983864466,23,64.45290074726063,4.002203920570256,0
6.614862031456514,0.0,8.738502843684401,141.68581820680055,0,29.488783370237027,58.77359519777095,12,82.0294062280831,4.933796876536024,0
17.07584534636088,68.76016765974016,0.0,292.8132286478539,3,51.173645192705955,67.77844161374308,20,24.11924474063309,0.49908437898119556,1
3.962485981991315,17.70173256664422,23.09924561401793,398.4630131842955,3,96.96303003364294,56.459642073060394,23,75.29590648808914,3.6885319580943468,0
4.143680846916553,27.631403692744804,2.3029541541505374,246.07745584819034,3,103.60700352788113,43.31524137834994,0,81.82240161366829,1.788139763799605,0
13.13807171734544,70.53657534047163,81.79997178815299,58.25676309203477,1,75.86775365615706,26.46960838208755,14,81.8806037737055,2.6572352284489185,0
2.8895116472226734,44.52256632813962,99.50761707658198,258.501905723672,0,66.75297608604768,34.58005617605252,11,75.57759468602141,1.5964767255503383,0
0.9516338200771193,52.27062903568102,58.45431294883262,138.4350526427946,3,66.16675487767864,72.36718657223653,10,71.44116082243961,3.596639913583826,0
5.6796949127377,40.68776062101262,28.69938823548519,141.6204415330675,2,72.27714992865252,39.87907486535167,21,91.59929230991301,2.5273215591867415,0
3.9947298397344366,72.63600584986779,39.79243584496522,89.56692401934733,1,30.270405135863072,82.29922557055885,23,84.38082240855763,3.8678572048532804,0
0.0,67.94176124480738,0.0,276.7158196280658,3,38.97977752608603,100.0,5,35.43927432820748,0.6261295908494657,1
16.421660494939125,96.0846935334549,17.423481901049513,67.60803650647709,1,34.742894344552525,42.351171612543695,8,18.36543850848895,1.04852077706607,1
0.0,19.22221982862695,26.39553428027949,262.03247297283747,1,13.716026869844304,89.01360180474279,15,62.47160231659464,4.545593206799636,0
9.149221739332072,12.906384946482952,79.07799921506135,199.71160584899238,3,103.38617243359147,11.597145876306337,22,86.75656575186883,3.4656969957318435,0
5.090083811178861,47.92941799409207,21.52968426849151,250.71085489133327,4,17.35521293636556,80.30756899460752,8,32.566293380643444,0.4699510213309764,1
0.5314471591380183,36.73337075836841,63.23163860447757,88.08493009327137,3,82.64826319332346,44.67731219644237,10,68.52045280630199,4.1089059678797435,0
6.023277420123327,77.6185641660128,39.82783205858076,138.1343950807852,1,8.138270369577985,71.93125599200316,14,32.14941514499438,0.8033416872106459,1
7.939651538123342,89.14640465473627,8.217727493877423,318.0078894149778,2,77.99870333904815,58.66413503014361,2,94.82316732121376,1.6179298602982688,0
4.438701699836132,55.67918738045835,2.372302752581003,354.5660767181076,1,35.07556192201408,22.41310097528725,11,71.02567104487179,2.1063005688509375,0
16.735418899112506,107.68682419404877,40.75163592407943,212.64272566678602,2,30.140004059676713,66.84795733720054,0,25.930815428600262,0.2431478794625321,1
7.867492343499128,62.94240938719899,55.835825279626654,271.4243397723991,2,107.09363632808179,55.14595055172142,20,99.64794986203484,5.1597660269889545,0
3.8557975569908796,47.060669716869484,21.15586659636954,318.3174883890965,0,20.77735305879296,70.05040851993758,18,84.3459761693654,2.1761951040265,0
0.24849115618289372,14.117401191907804,0.5019840650194727,320.24325443103044,0,70.51678533287507,80.47725627198855,6,100.0,4.335455326679438,0
2.1457814800388384,36.507326099737114,46.25841661839432,78.0904077778626,0,66.22817888478576,71.58715044119957,20,72.50836755671088,2.6275554502109673,0
11.339230566021238,53.14962710211094,10.579008699600378,157.44035787859724,3,108.63664288041956,73.5955675481909,18,87.17313257622048,4.533160133793591,0
5.027928569661292,65.01007515278921,106.54432980264006,311.4934638654682,2,95.12537695818217,36.363823077512855,16,88.42157843291078,4.960012362391082,0
9.506045249435468,98.65021514860157,50.42701821205779,116.12213757692645,3,1.3768679911656179,60.91282385735877,12,36.47964627213232,0.6740856108889925,1
7.813067236956063,77.24714429324385,31.073675180362706,290.0109034616575,5,15.611631352108759,49.018417955570534,16,44.24861920091885,0.9140649079963254,1
5.825561560215775,0.0,74.82154785359911,395.2382979681754,1,91.3748822792892,57.94801932683592,23,64.73591374131298,4.435457886695256,0
2.2813477553488033,0.0,52.02862619471003,178.69887529783486,3,55.29375351398296,79.48601344018444,19,76.13221186261792,1.8442283290109307,0
9.09031438967938,88.30327335021083,43.642607935288666,239.67740957037682,4,78.57439337475074,35.60846272191655,10,60.32543451362241,0.6165978091204789,1
2.470131452684624,33.6722461928208,59.66500212672913,160.78632879652378,3,19.49499055100105,36.04544671695905,19,52.503667073481715,3.767721545472614,0
12.833073696419655,66.38758059618938,27.810145357304517,147.37000063506355,1,3.5629342564023148,62.69974923661568,3,60.10773255673672,0.6126772807151205,1
3.5900074987278043,0.0,76.7042003423058,153.71577091305974,0,104.93383911760785,14.00263011911337,12,86.65752138393299,2.997342983198078,0
10.084232500488696,77.25879125914203,20.61898975472208,255.50744947726093,1,35.30321593259353,42.82515864905213,12,62.48268186599847,0.4561505210402932,1
9.184835115181468,35.38461318054351,12.341289401857292,189.48718680114814,1,53.559305848896926,54.64334668604235,1,0.0,0.3427641242224067,1
19.90327591375349,46.20680118813742,52.16194540803901,150.49121932607352,3,55.011304378961825,53.76682975214252,10,27.37722048387037,0.14912695316116542,1
3.6890880090201,38.50179719077037,101.2361145683354,148.86834236243106,3,75.71944583776774,51.39291587036078,17,62.28998705884048,3.948863370853081,0
10.645894961705487,105.98667581556693,44.60463624684422,227.66510391114275,3,11.207019876961795,61.74691428756784,6,43.03913109588234,0.2524024794905473,1
4.021252680856241,42.17403129915474,19.14763870514546,130.61181390465183,1,46.131412851380425,89.10775680999555,8,69.2294378238451,0.23554457291112935,1
1.4635976813561657,28.963444894845246,44.260058749000514,370.83585037720445,0,53.946143543547706,41.29599039020651,9,70.68634934971585,3.292790580975252,0
4.251776009460423,0.0,40.13348625321856,227.1801225069022,0,107.48730716868158,59.960639312155614,12,99.82881592292907,4.820226509997483,0
21.47297022560944,28.92748238635729,69.60767491208105,162.21331114919508,3,15.821782565707876,75.04174247168264,22,38.575677331237905,0.2806407755163439,1
18.3783656713185,43.29729393749198,57.44323009365305,144.2534263912679,5,45.42944062643691,51.98461930104028,21,56.79771017043782,0.0,1
0.8346510603249504,64.76999473603775,11.7057368973474,152.19181421341852,3,110.98230674185068,79.6446736204739,2,88.49089602245652,2.027093762922585,0
9.498120384822695,29.760414049511787,94.38979982527768,169.33644310114676,3,77.85943632975044,79.01978394097077,2,86.59659270316986,4.897530181566637,0
9.289188692472493,11.99981914517749,44.300505348987286,213.9153671715875,0,10.83026028597333,74.93624242524353,6,89.04930835631906,3.3535111232847825,0
7.255246142206925,45.30118217212735,102.21778558623394,300.65906473465867,1,91.80821610971252,26.511418292282073,8,74.94857503318511,2.141076039954387,0
12.14614801160781,62.41500733044137,67.72694852063907,272.77434546173856,1,21.331250619736437,58.811000551300985,13,46.68445361182992,0.2614768259318303,1
2.3422567983593297,52.309487648918775,70.10840348461383,331.32684001508704,2,106.90845496600834,28.269158858515016,3,96.41394676477657,1.292952784926187,0
4.772301761439698,33.32972533635549,36.09423818177997,103.23454795808875,2,33.66379188905482,21.74466735878071,14,67.45625290660703,1.964178008609179,0
6.302747601615227,23.47650902042583,60.99529962327544,303.03912460839746,0,105.345139743156,18.71238562362581,7,71.88096784606715,4.617778823929288,0
4.670855701292467,61.25732643762083,87.18966778156963,102.97077247195833,3,43.60451293118856,75.03786505436678,21,98.97543511129447,1.3548523398405088,0
6.1718912615120995,37.56754214678675,94.01608110279246,272.08783335335823,0,112.07304219213943,57.866185670322174,16,88.1423292652254,3.752842965402909,0
12.280711422018893,109.62194224995292,47.144214831944495,288.7654571196385,1,35.585880192642634,38.49361822511862,21,47.104963839850214,0.5423402537537475,1
1.8404760576848473,28.872609824141453,78.66720120959363,287.87145102815236,0,89.55604183603543,59.59731426664506,22,72.3973933145205,0.5603882125663044,0
8.133953646143727,34.86503144307337,0.0,243.332037869499,1,67.91439332502722,67.48948974473883,1,51.47125014422105,2.509099839939225,0
17.213335315984775,15.993928201832471,17.906811025217408,260.05190389195593,1,14.83593832522864,57.52871256480403,20,14.031582386480485,0.0,1
11.962670692646597,82.22734324857349,50.70206676515553,61.800803914338665,1,68.52322667862212,78.51872911129934,8,46.01540483496155,0.0,1
4.719364593505704,13.744135099785304,46.64189618879395,279.48381098921766,1,54.490656942297534,13.182389468414042,23,95.76000232621726,2.1915686632695404,0
7.07866000024028,19.26887327028419,45.66114171253351,320.52374545563794,0,26.933654177218198,24.742825417374984,4,99.08884011158939,1.4997663768203302,0
10.213680432351243,0.0,80.23285475848691,251.85446924976227,0,72.82494764688823,61.653715454373945,21,94.52540460591612,4.04286286096611,0
2.197638827192313,56.48161654974725,39.710453870861656,357.9942085612538,0,53.620523734924355,90.87808713225442,12,70.28808030951613,2.7884876612194334,0
1.3499870610571376,66.62762155343789,67.36236489777038,189.77823213437694,3,86.45108080593543,68.17639500239498,20,73.04463869249848,2.8637323426694,0
8.210907105557142,17.097147550782836,57.61324244507922,240.25106087053442,0,77.76127818466848,33.26418774460799,5,68.97803878928624,4.723471884360236,0
5.614147060867639,27.765804495346742,27.541719138284357,169.22576625390687,1,33.043890634997354,49.39750389085734,21,75.38382074104938,1.4976411241234893,0
2.081504630212968,0.9015468353049876,15.042977074045401,341.83702645858057,1,2.9782975630619113,74.75316604385443,8,53.663771861754434,1.055945960852553,1
0.0,30.909404050494544,55.180291954293544,234.0054143826242,3,51.62522644367081,43.408767162566726,23,76.0864325966652,0.6122130514769106,0
6.167354795676958,44.83493064680945,90.98114481456756,348.70313341455847,3,71.65471564265253,80.81215306417195,8,80.72542591159244,3.4271728141069295,0
12.510629131095202,91.46952861861847,0.0,308.791554524204,1,72.60096758304284,100.0,2,35.10864612758696,0.6123552371344548,1
8.080968667796544,45.80005050176186,53.227908764460096,77.15861872491999,6,6.495999147895235,81.40481065463251,16,24.156986168749693,0.0,1
8.403030650205018,38.69626028507817,25.500929863094,270.53884161994625,3,100.6532341966356,69.40026998392665,10,90.45940253597888,2.4959808798620733,0
18.949962485575618,115.24938398096397,42.20507135953898,253.88796822817758,1,71.17711478463002,74.77503119233626,22,37.70317313470228,0.49622964348767173,1
3.7388151988566767,25.416242738566194,63.2990521288786,182.59779252778114,1,77.95727450823225,37.53260136644958,23,61.908432537789565,2.9769297790704266,0
4.451521285340201,48.75806939424251,14.769664784601162,145.3087222708815,0,55.56259325624457,74.41421641309961,19,85.64616465346653,1.305727061211737,0
2.0066900140765154,79.55715831229261,104.95039462955592,372.6857366917912,0,45.330411607001174,30.80388341343523,19,63.3197077988932,4.594259994915001,0
6.09833809113034,54.856199920208034,64.27655695372887,228.685082570118,3,90.87796646944533,69.17964251770792,13,96.85101216781007,3.4034963484066956,0
6.689996696306175,24.11082406889529,89.32232050698379,120.14990681165983,2,56.6184634771646,34.19817010799338,13,66.52164188138181,1.0570685491995981,0
6.1384647918308435,107.87104502162052,23.1369351729468,148.14717767950543,4,26.91981505110336,54.343759073730325,19,24.15825610258373,0.37904316696969,1
8.14073478220495,48.06069416924782,50.243249694400724,390.6950921576121,1,59.37362834984486,12.652431754037792,6,75.6196889573834,2.516926326331463,0
9.791469888065295,54.904986379580336,33.120967119159154,68.35425141315099,0,33.187793171174775,53.22706969261378,10,61.751906466561834,0.816877719556735,0
1.9671392201611542,4.273264362973567,8.4582139589005,376.1175352449471,0,100.49169477795756,23.976275735673948,5,81.03361314722099,2.4818138286412594,0
12.450430247315055,0.0,78.98068004792218,70.60227002176764,3,78.74795576119432,46.09804730147543,16,72.27834019416343,1.437795460409588,0
3.493833523322187,57.8957870321335,23.522193340608844,116.93768238939425,1,97.68104992720374,50.45072116500903,4,70.80249608466562,4.49554817642016,0
0.0,0.0,45.94505249577473,280.20324099994605,1,28.268999229263514,20.68582216369952,7,96.85599389113335,4.0099606661510725,0
7.763655412579636,80.09408286428206,33.37897169119155,190.10715875822214,2,42.89110917829038,64.13854823327179,16,47.14533465538831,4.255167596118568,0
4.945304786235022,47.09503809209946,95.49569112938471,302.17815905102486,2,105.22008349650301,42.78582864159038,21,74.3294182596498,2.239002733706327,0
14.456626163562696,71.92492983538776,39.24933244749457,110.16216060367111,5,19.168475117279744,98.02030942788889,13,54.640859382767694,0.03871894952160754,1
10.673586831139929,14.597338435554242,16.707762549296152,76.41100310954445,0,23.88012110149352,58.90508586453495,1,100.0,1.7125964335560733,0
3.7136185328598703,50.43038559369771,41.86240952816855,247.85599724782094,3,16.912694286909257,87.34782998020927,3,29.935693005213942,0.0,1
3.625557625583023,20.736418483305133,77.01778150094397,110.85261063717095,2,80.3863834742388,47.16613079156783,4,52.32362861220345,3.9966003334619216,0
5.80746929382344,41.94768578202711,72.55537291068242,374.65730149080696,3,18.614397284374352,61.39559107052175,18,82.00755670820102,4.249228929172395,0
7.918496599955354,44.469321507314696,39.375383578650656,142.31536314757102,0,37.86709274661207,75.95171790692079,14,80.89488625858398,1.601476595628879,0
4.940307233342741,49.36188393557602,15.65092603738683,355.8150381166011,1,85.85507808044089,61.66906903816141,7,59.772790033443364,3.610754732414314,0
0.0,27.427755953846983,37.74562147493177,203.33178682824007,1,6.946374194461521,32.44156634243606,8,92.63918735514864,1.5948291828431531,0
2.8214895751599807,107.2616092799891,12.209794079368987,180.75642962543688,2,1.9060485802036542,91.79620342688153,12,46.352467942755894,1.1630061531078077,1
5.758118074423097,66.0530931789478,9.833467027533523,74.1049976888219,2,53.46693402035241,45.958037494411315,14,32.34384792543729,0.19876456022848216,1
5.339955706965604,68.69999456779762,20.956286372006446,54.38785304711289,0,26.80842814831054,49.5346007061606,9,77.48406025020869,1.9414181912211341,0
5.440050666056928,87.23735756342188,18.749073168228477,79.77905903103158,4,27.3557784215486,53.334342150196576,15,73.58619746589159,0.24592333221535295,1
0.0,0.0,81.90933480810654,329.70628116433124,3,33.054897685807354,11.729951163470567,23,96.90004225267444,4.139749065518206,0
0.0,6.927943888162224,30.583346588507304,300.25875479493004,2,25.7268393838405,40.128320325312785,19,72.119619557332,1.0364936677558971,0
8.531352834868486,30.75995333880681,16.42591453578797,53.640210682233445,1,19.33767770910939,58.260094287428586,3,69.17563196735489,3.7206771545031967,0
12.570819174851838,116.62863600340542,61.459646075281874,88.97952099108244,3,63.18896357746756,59.62553885550839,7,48.870009729879406,1.0964076029754342,1
6.001652926341484,5.8632646224860085,31.77008613944928,81.38651041735505,0,42.10199169564709,44.56658721875268,23,80.76437361556471,2.597458997724903,0
